utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['okay. /'],okay ,"fo_o_fw_""_by_bc",FEMALE,0
['all right.  /'],all right  ,"fo_o_fw_""_by_bc",MALE,0
"['{f uh, } do you have any friends that have children? /']",f uh  do you have any friends that have children ,qy,MALE,7
"['i do have friends that have children,  /']",i do have friends that have children  ,na,FEMALE,21
['yes. /'],yes ,ny,FEMALE,9
['{c and } what do they say about finding adequate child care? /'],c and  what do they say about finding adequate child care ,qw,MALE,12
"['they, -/']",they ,%,FEMALE,5
['i think that may be the key word. /'],i think that may be the key word ,sv,MALE,3
"[""i think that's correct.  /""]",i think thats correct  ,aa,FEMALE,4
"[""they're, {f uh, } relatively nonexistent [ from, + {f uh, } from ]  what i hear from my friends.  /""]",theyre f uh  relatively nonexistent  from  f uh  from   what i hear from my friends  ,sd,FEMALE,1
"['it seems like, {f uh, } even when they have consulted day care centers that are quote unquote reputable, that are sort of like a chain, if i can use that word --']",it seems like f uh  even when they have consulted day care centers that are quote unquote reputable that are sort of like a chain if i can use that word ,sd,FEMALE,1
['right. /'],right ,b,MALE,2
"['-- {f uh, } still you have to deal with the people that, {d you know, } happen to be operating it locally  /']", f uh  still you have to deal with the people that d you know  happen to be operating it locally  ,+,FEMALE,0
"[""{c and, }  {f uh, } it's just a matter [ of, + of ] trust, {d you know, }  /""]",c and   f uh  its just a matter  of  of  trust d you know   ,sd,FEMALE,1
"['i think they feel that these people are, {f um, } under qualified basically and  underpaid,  /']",i think they feel that these people are f um  under qualified basically and  underpaid  ,sd,FEMALE,1
['{c and } i think that sort of goes hand in hand  /'],c and  i think that sort of goes hand in hand  ,sd,FEMALE,1
"[""{c so } [ it's, + it's ] difficult for them. /""]",c so   its  its  difficult for them ,sd,FEMALE,1
"['{d well, } we certainly found that to be true. /']",d well  we certainly found that to be true ,ba,MALE,6
['huh-uh. /'],huhuh ,b,FEMALE,2
"[""{f uh, } indeed we've, - /""]",f uh  indeed weve  ,%,MALE,5
['our children are now eleven and nine. /'],our children are now eleven and nine ,sd,MALE,1
['huh-uh. /'],huhuh ,b,FEMALE,2
['{c and } we moved away from institutionalized child care --'],c and  we moved away from institutionalized child care ,sd,MALE,1
['huh-uh. /'],huhuh ,b,FEMALE,2
"['-- if we can call those chain  (( kind of things )) ,']", if we can call those chain   kind of things  ,+,MALE,0
['right. /'],right ,b,FEMALE,2
"['like that.  {f uh, } by that name.']",like that  f uh  by that name,+,MALE,0
['right. /'],right ,b,FEMALE,2
"['and found that, {f uh, } more creative avenues were the right answer for us. /']",and found that f uh  more creative avenues were the right answer for us ,+,MALE,0
['huh-uh.  /'],huhuh  ,b,FEMALE,2
['huh-uh. /'],huhuh ,b,FEMALE,2
"[""{f uh, } at one point in time we've had au pairs,""]",f uh  at one point in time weve had au pairs,sd,MALE,1
['huh-uh. /'],huhuh ,b,FEMALE,2
"['by trading services with them, /']",by trading services with them ,+,MALE,0
['# huh-uh.  # /'], huhuh   ,b,FEMALE,2
"['# {c and } # that worked for a while,  /']", c and   that worked for a while  ,sd,MALE,1
"['{c but } [ they were really, + adequate ones were really  ] tough to find. /']",c but   they were really  adequate ones were really   tough to find ,sd,MALE,1
"[""i'm sure that's true. /""]",im sure thats true ,ba,FEMALE,6
"['it takes that mixture of a very mature college student,']",it takes that mixture of a very mature college student,sd,MALE,1
['# huh-uh.  # /'], huhuh   ,b,FEMALE,2
"['# who # wants to do something and yet is willing to give the time,']", who  wants to do something and yet is willing to give the time,+,MALE,0
['right. /'],right ,b,FEMALE,2
['and the interest to the children. /'],and the interest to the children ,+,MALE,0
['right.  /'],right  ,b,FEMALE,2
"['i do have a friend that, {f uh, } {f uh, } - /']",i do have a friend that f uh  f uh   ,sd,FEMALE,1
['she and her roommate became live-in care givers  /'],she and her roommate became livein care givers  ,sd,FEMALE,1
['{c and } they loved it.  /'],c and  they loved it  ,sd,FEMALE,1
"['they had stayed with this family from the time these children were small, {d you know, } four or five years old, up until they were well into grade school.  /']",they had stayed with this family from the time these children were small d you know  four or five years old up until they were well into grade school  ,sd,FEMALE,1
"['{c and, }  {f uh, } she was paid very well because [ they, + ] the parents trusted them  /']",c and   f uh  she was paid very well because  they   the parents trusted them  ,sd,FEMALE,1
"['{c and } they, {d you know, } had done such a good job.  /']",c and  they d you know  had done such a good job  ,sd,FEMALE,1
"[""{c so, }  {f um, } i can see where someone, {d you know, } in a position like that, in a live-in capacity, would definitely be the way to go if [ you're, + you're ] lucky enough to have the financial  ((   ))  to be able to do that. /""]",c so   f um  i can see where someone d you know  in a position like that in a livein capacity would definitely be the way to go if  youre  youre  lucky enough to have the financial       to be able to do that ,sd,FEMALE,1
"[""{d well, } that's true, /""]",d well  thats true ,ba,MALE,6
['# yeah.  # /'], yeah   ,b,FEMALE,2
"[""# {c and } # that's something that we're struggling with now. /""]", c and   thats something that were struggling with now ,sd,MALE,1
['yeah.  /'],yeah  ,b,FEMALE,2
"[""i think it's just a matter of priorities.  /""]",i think its just a matter of priorities  ,sd,FEMALE,1
"[""[ it's, + {f uh, } {d you know, } it's ] a terrible thing to say when your speaking of children in that way,  /""]", its  f uh  d you know  its  a terrible thing to say when your speaking of children in that way  ,sv,FEMALE,3
"['{c but } you still have to be realistic, as well, i think. /']",c but  you still have to be realistic as well i think ,sd,FEMALE,1
"['{f oh, } yeah. /']",f oh  yeah ,aa,MALE,4
['yeah. /'],yeah ,b,FEMALE,2
['yeah. /'],yeah ,b,FEMALE,2
"[""much as other cultures disagree, our lives don't revolve around our children. /""]",much as other cultures disagree our lives dont revolve around our children ,sv,MALE,3
['yeah.  /'],yeah  ,b,FEMALE,2
['yeah.  /'],yeah  ,b,FEMALE,2
"[""{c and } [ [ that's, + that's, ] + that's ] bad to have to admit, too,  /""]",c and    thats  thats   thats  bad to have to admit too  ,sv,FEMALE,3
"[""{c but, } {f uh, } {d you know, } it's just, there's so much pressure when you're talking about two people that work outside the home  /""]",c but  f uh  d you know  its just theres so much pressure when youre talking about two people that work outside the home  ,sv,FEMALE,3
"['[ {c and, } +  {c and } ] i think that is one reason why i continue to be without children.  /']", c and    c and   i think that is one reason why i continue to be without children  ,sv,FEMALE,3
"['i, - /']",i  ,%,FEMALE,5
"[""it's just such a responsibility [ {c and, } +  {c and } ] when i've had friends that have said, - /""]",its just such a responsibility  c and    c and   when ive had friends that have said  ,sd,FEMALE,1
"['when you hear people say, [ it, + it ] alters your life forever, please take heed <laughter>, {d well, }  /']",when you hear people say  it  it  alters your life forever please take heed laughter d well   ,sd,FEMALE,1
"[""i realize that's true  /""]",i realize thats true  ,sd,FEMALE,1
"[""{c so } it's, {f uh, } such a responsibility. /""]",c so  its f uh  such a responsibility ,sd,FEMALE,1
"['{d well, } it certainly is.  {f uh, }  /']",d well  it certainly is  f uh   ,aa,MALE,4
['if i can  ((   ))  the other side of the coin for a moment. /'],if i can       the other side of the coin for a moment ,ad,MALE,22
['huh-uh. /'],huhuh ,b,FEMALE,2
"['it is such an honor and a thrill,']",it is such an honor and a thrill,sd,MALE,1
"['# {f oh, } yeah.  # /']", f oh  yeah   ,b,FEMALE,2
"['# to be # a parent,']", to be  a parent,+,MALE,0
['# huh-uh.  # /'], huhuh   ,b,FEMALE,2
"[""# that # most of the time, it's worth it. /""]", that  most of the time its worth it ,+,MALE,0
['yeah <laughter>.  /'],yeah laughter  ,b,FEMALE,2
['most of the time <laughter>. /'],most of the time laughter ,sv,FEMALE,3
"['{d well, } i just have to be honest about it.  /']",d well  i just have to be honest about it  ,sd,MALE,1
"[""it's not always,""]",its not always,sd,MALE,1
['# yeah.  /'], yeah  ,b,FEMALE,2
"['{f oh, } sure. # /']",f oh  sure  ,ba,FEMALE,6
['# worth it.  # /'], worth it   ,+,MALE,0
['sure.  /'],sure  ,b,FEMALE,2
['sure.  /'],sure  ,b,FEMALE,2
['sure. /'],sure ,b,FEMALE,2
"[""there are those times when i think, {d gee, } if i didn't have children i could be out playing  (( bridge ))  or golf. /""]",there are those times when i think d gee  if i didnt have children i could be out playing   bridge   or golf ,sd,MALE,1
['right.  /'],right  ,b,FEMALE,2
['right.  /'],right  ,b,FEMALE,2
['right.  /'],right  ,b,FEMALE,2
['right.  /'],right  ,b,FEMALE,2
"[""{c but, } {d you know, } it's funny.  /""]",c but  d you know  its funny  ,sd,FEMALE,1
"[""[ i did, + i had ] a friend that  said, {d you know, } before we always said we don't want children because we can't go off on the spur of the moment or this or that and the other  /""]", i did  i had  a friend that  said d you know  before we always said we dont want children because we cant go off on the spur of the moment or this or that and the other  ,sd,FEMALE,1
