utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay,  /']",okay  ,"fo_o_fw_""_by_bc",FEMALE,0
"[""{f uh, } <breathing> <lipsmack> let me see, i've got two children.  /""]",f uh  breathing lipsmack let me see ive got two children  ,sd,FEMALE,1
"['one is, {f uh, } - /']",one is f uh   ,%,FEMALE,5
"['both preschoolers,  /']",both preschoolers  ,sd,FEMALE,1
['one is two  /'],one is two  ,sd,FEMALE,1
"['{c and } one is, {f uh, } four. /']",c and  one is f uh  four ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['[ {c so, } + {c and, } ] {f uh, } <lipsmack> this is my first year off,  /']", c so   c and   f uh  lipsmack this is my first year off  ,sd,FEMALE,1
"[""{c and } i've always worked, {f uh, } from the time that they were little  /""]",c and  ive always worked f uh  from the time that they were little  ,sd,FEMALE,1
"[""{c and so } i decided to <breathing> hold off on my job for a while and stay home with them and <breathing> spend some more time with them <laughter> which i hadn't been doing. /""]",c and so  i decided to breathing hold off on my job for a while and stay home with them and breathing spend some more time with them laughter which i hadnt been doing ,sd,FEMALE,1
"[""{d well, } i think that's wonderful. /""]",d well  i think thats wonderful ,sv,FEMALE,3
"['{d so, } -/']",d so  ,%,FEMALE,5
['my children are in college. /'],my children are in college ,sd,FEMALE,1
['oh. /'],oh ,b,FEMALE,2
['{c but } i teach school  /'],c but  i teach school  ,sd,FEMALE,1
"['{c and } i teach, {f uh, } middle school age children. /']",c and  i teach f uh  middle school age children ,sd,FEMALE,1
['oh. /'],oh ,b,FEMALE,2
"['{c and so } i see a lot of, {f uh, } variation in what happens when kids are at home. /']",c and so  i see a lot of f uh  variation in what happens when kids are at home ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"['{f uh, } i have taught school ever since my children were little. /']",f uh  i have taught school ever since my children were little ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{c but } the advantage of teaching school is your hours are closer to your children's  /""]",c but  the advantage of teaching school is your hours are closer to your childrens  ,sd,FEMALE,1
"['{c and } your holidays are, too. /']",c and  your holidays are too ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"['{c so } teaching, i think is [ a, + a ] good career to have and still be able to spend a lot of quality time with kids. /']",c so  teaching i think is  a  a  good career to have and still be able to spend a lot of quality time with kids ,sv,FEMALE,3
"[""{d well, } that's what i was doing before,  /""]",d well  thats what i was doing before  ,sd,FEMALE,1
['i was teaching for richardson school district. /'],i was teaching for richardson school district ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
