utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['okay <laughter>. /'],okay laughter ,"fo_o_fw_""_by_bc",FEMALE,0
['was i supposed to do something? /'],was i supposed to do something ,qy,MALE,7
['no.  /'],no  ,nn,FEMALE,13
['i had to press one. /'],i had to press one ,sd,FEMALE,1
['good <laughter>. /'],good laughter ,ba,MALE,6
['<laughter>.'],laughter,x,FEMALE,8
"[""{f uh, } let's see,  /""]",f uh  lets see  ,^h,MALE,27
"['{c so, } {f uh, }  were we right in the middle east? /']",c so  f uh   were we right in the middle east ,qy,MALE,7
['sure. /'],sure ,na,FEMALE,21
['should we have been there? /'],should we have been there ,qy,MALE,7
['uh-huh. /'],uhhuh ,ny,FEMALE,9
['did we do what was correct there? /'],did we do what was correct there ,qy,MALE,7
['i think we should have stayed longer. /'],i think we should have stayed longer ,sv,FEMALE,3
['should we have fought them harder?  /'],should we have fought them harder  ,qy,MALE,7
"[""used more weapons equal to their chemical weapons that weren't used? /""]",used more weapons equal to their chemical weapons that werent used ,qy^d,MALE,16
"['{f uh, } i think what we did was good,  /']",f uh  i think what we did was good  ,na,FEMALE,21
['{c but } i think  we just should have stayed there longer and continued doing what we did do. /'],c but  i think  we just should have stayed there longer and continued doing what we did do ,sv,FEMALE,3
"['{f oh, } you agree with schwartzkopf who says, {f uh, }  drive on into baghdad. /']",f oh  you agree with schwartzkopf who says f uh   drive on into baghdad ,qy^d,MALE,16
['yeah.  /'],yeah  ,ny,FEMALE,9
"[""i think we should have stayed and kind of helped  the people in iraq out now because it's kind of like  a civil war going on now.  /""]",i think we should have stayed and kind of helped  the people in iraq out now because its kind of like  a civil war going on now  ,sv,FEMALE,3
"[""{c and } it's almost like they're killing each other off  /""]",c and  its almost like theyre killing each other off  ,sv,FEMALE,3
['{c and } there is  not going to be anything left of iraq at all <noise> <<sounds like zipping>>. /'],c and  there is  not going to be anything left of iraq at all noise sounds like zipping ,sv,FEMALE,3
['would that be so bad?  /'],would that be so bad  ,qy,MALE,7
['was there anything there to begin with? /'],was there anything there to begin with ,qy,MALE,7
"[""{d well, } [ i think, + i don't think ]  it would be good if we were to completely lose it, {f um. } /""]",d well   i think  i dont think   it would be good if we were to completely lose it f um  ,sv,FEMALE,3
"[""it wasn't ours. /""]",it wasnt ours ,sv,MALE,3
"['{d well, } no,  /']",d well  no  ,aa,FEMALE,4
"['i just mean [ that, + that, ]  the world in general <laughter>. /']",i just mean  that  that   the world in general laughter ,sv,FEMALE,3
"[""we've got to talk so it's [ just, + just ] as well we argue. /""]",weve got to talk so its  just  just  as well we argue ,sv,MALE,3
['yeah.  /'],yeah  ,aa,FEMALE,4
"[""{f um, } i don't know,  /""]",f um  i dont know  ,h,FEMALE,15
"['i think we should  have helped [ the, + the ] innocent people in iraq out a little bit more,']",i think we should  have helped  the  the  innocent people in iraq out a little bit more,sv,FEMALE,3
['i agree. /'],i agree ,aa,MALE,4
"['[ than, + rather than ]  just quitting where we did. /']", than  rather than   just quitting where we did ,+,FEMALE,0
"[""wouldn't it have been wonderful if we could have freed the country. /""]",wouldnt it have been wonderful if we could have freed the country ,qy,MALE,7
['yes <laughter>.  /'],yes laughter  ,ny,FEMALE,9
"[""{c but } i think that's  almost impossible, next to impossible. /""]",c but  i think thats  almost impossible next to impossible ,sv,FEMALE,3
['yeah.  /'],yeah  ,b,MALE,2
"[""{c so } other political things  that's going on.  /""]",c so  other political things  thats going on  ,"fo_o_fw_""_by_bc",MALE,0
"['i heard [ mister  bush say, +  {e excuse me, } president bush say ]  that he, {f uh, } wanted to improve the highways. /']",i heard  mister  bush say   e excuse me  president bush say   that he f uh  wanted to improve the highways ,sd,MALE,1
"[""{f oh, } {d see, } i haven't really been keeping  up with them  /""]",f oh  d see  i havent really been keeping  up with them  ,sd,FEMALE,1
"[""{c so } i really don't know what he said. /""]",c so  i really dont know what he said ,sd,FEMALE,1
['<cough>.'],cough,x,MALE,8
['what did he say about it? /'],what did he say about it ,qw,FEMALE,12
"['{f oh, } he wanted to take the  current secondary highway system --']",f oh  he wanted to take the  current secondary highway system ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- and turn it into interstates like the rest of the country. /'], and turn it into interstates like the rest of the country ,+,MALE,0
"[""we don't have the money for that. /""]",we dont have the money for that ,sv,FEMALE,3
"[""{c but } wouldn't it be wonderful. /""]",c but  wouldnt it be wonderful ,qy^d,MALE,16
"[""<laughter> it would be really nice because  i'm kind of tired of driving in pot holes <laughter>. /""]",laughter it would be really nice because  im kind of tired of driving in pot holes laughter ,na,FEMALE,21
"['and back east,']",and back east,qy,MALE,7
['<beep>.'],beep,x,FEMALE,8
"[""you all drive at fifty-five, don't you?  /""]",you all drive at fiftyfive dont you  ,+,MALE,0
"[""what's that? /""]",whats that ,qw,MALE,12
"[""{e i'm sorry, } i dropped the phone <laughter> <noise>. /""]",e im sorry  i dropped the phone laughter noise ,fa,FEMALE,42
"['{f oh, } okay, {f um, }  /']",f oh  okay f um   ,bk,MALE,14
"[""i say back east you all drive at fifty-five don't you? /""]",i say back east you all drive at fiftyfive dont you ,qy,MALE,7
['yeah. /'],yeah ,ny,FEMALE,9
"['{d see, } out here in the west a lot of our  secondary roads are fifty-five -- /']",d see  out here in the west a lot of our  secondary roads are fiftyfive  ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- we drive sixty-five. /'], we drive sixtyfive ,sd,MALE,1
"['{f oh, } really. /']",f oh  really ,b,FEMALE,2
"['{f oh, } yes. /']",f oh  yes ,ny,MALE,9
"['{d well, } i, {f uh, } last weekend, went home to  visit my parents.  /']",d well  i f uh  last weekend went home to  visit my parents  ,sd,MALE,1
"[""my dad's in the hospital. /""]",my dads in the hospital ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and, } {f uh, } between here and west texas,  there was probably three and four hours at sixty-five miles an hour. /']",c and  f uh  between here and west texas  there was probably three and four hours at sixtyfive miles an hour ,sd,MALE,1
"[""{f oh, } i didn't realize that. /""]",f oh  i didnt realize that ,sd,FEMALE,1
['nonstop.  /'],nonstop  ,sd,MALE,1
['have you ever been out here? /'],have you ever been out here ,qy,MALE,7
"['no,  /']",no  ,nn,FEMALE,13
['huh-uh. /'],huhuh ,nn,FEMALE,13
['how far west have you been? /'],how far west have you been ,qw,MALE,12
['only in ohio. /'],only in ohio ,sd,FEMALE,1
"[""{f oh, } you've never,""]",f oh  youve never,qy^d,MALE,16
"[""i've never been past ohio. /""]",ive never been past ohio ,sd,FEMALE,1
"[""you've never seen the great american desert. /""]",youve never seen the great american desert ,+,MALE,0
"['no,  /']",no  ,nn,FEMALE,13
['huh-uh.  /'],huhuh  ,nn,FEMALE,13
"[""[ i've never seen anything out, + i never seen the ]  great, - /""]", ive never seen anything out  i never seen the   great  ,sd,FEMALE,1
"[""i've seen, -/""]",ive seen ,sd,FEMALE,1
['the rocky mountains? /'],the rocky mountains ,qy^d,MALE,16
"[""i've never seen, - /""]",ive never seen  ,ng,FEMALE,29
"[""i've seen pictures of it  /""]",ive seen pictures of it  ,sd,FEMALE,1
"['{c but, } -/']",c but  ,%,FEMALE,5
['yellowstone? /'],yellowstone ,qy^d,MALE,16
"[""i've never been there.  /""]",ive never been there  ,ng,FEMALE,29
"[""i've seen pictures,  /""]",ive seen pictures  ,sd,FEMALE,1
"[""[ i just, + i'm a ] [ college + ] student  /""]", i just  im a   college   student  ,sd,FEMALE,1
"[""{c and, } {f um, } i'm paying for my own education  /""]",c and  f um  im paying for my own education  ,sd,FEMALE,1
"[""{c and } [ i'm, + i ] come from a large family  /""]",c and   im  i  come from a large family  ,sd,FEMALE,1
"[""{c and } [ [ we, + we ] + we're ]  never able to take vacations because [ there's, + there's ] twelve kids in the family. /""]",c and    we  we   were   never able to take vacations because  theres  theres  twelve kids in the family ,sd,FEMALE,1
"['{f uh, } /']",f uh  ,%,MALE,5
"['{c so, } -/']",c so  ,%,FEMALE,5
"['{d well, } my college educa-, {f uh, }  thirty-six, - /']",d well  my college educa f uh   thirtysix  ,sd,MALE,1
