utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['set. /'],set ,"fo_o_fw_""_by_bc",FEMALE,0
['okay. /'],okay ,b,FEMALE,2
"['[ you, + you ] got the topic, right? /']", you  you  got the topic right ,qy,FEMALE,7
['yeah. /'],yeah ,ny,FEMALE,9
['okay.  /'],okay  ,b,FEMALE,2
"['{f uh, } {d well, } where in dallas are you? /']",f uh  d well  where in dallas are you ,qw,FEMALE,12
"[""i'm in richardson. /""]",im in richardson ,sd,FEMALE,1
"['{f oh, } okay.  /']",f oh  okay  ,bk,FEMALE,14
"['{c so } you [ do re-, + do recycling ] there? /']",c so  you  do re  do recycling  there ,qy,FEMALE,7
"['yeah,  /']",yeah  ,ny,FEMALE,9
"[""richardson [ has, + {f uh, } {d well, } they have ]  a newspaper pick up once a week supposedly, if it's not raining. /""]",richardson  has  f uh  d well  they have   a newspaper pick up once a week supposedly if its not raining ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{c and } they also have a couple of areas where you can  take, {f uh, } cans, plastic and paper, to, {f uh, } {d you know, } dump them off  there if you don't, {f uh, } want to wait and have a pick up, least of paper,  /""]",c and  they also have a couple of areas where you can  take f uh  cans plastic and paper to f uh  d you know  dump them off  there if you dont f uh  want to wait and have a pick up least of paper  ,sd,FEMALE,1
"[""{c but } they don't  pick up the other items.  /""]",c but  they dont  pick up the other items  ,sd,FEMALE,1
"[""they don't pick up cans or the --""]",they dont pick up cans or the ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- plastic. /'], plastic ,+,FEMALE,0
"['are they going to later,  /']",are they going to later  ,qy,FEMALE,7
['do you know? /'],do you know ,qy,FEMALE,7
"[""i'm not sure.  /""]",im not sure  ,no,FEMALE,31
"['they only started to do the  newspaper <breathing>, {f uh, } late last year.  /']",they only started to do the  newspaper breathing f uh  late last year  ,sd,FEMALE,1
['just kind of like a trial basis.'],just kind of like a trial basis,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""and see how it goes, so i don't know if they're  going to pick up the other things. /""]",and see how it goes so i dont know if theyre  going to pick up the other things ,+,FEMALE,0
['{f um. } /'],f um  ,%,FEMALE,5
['what about you? /'],what about you ,qo,FEMALE,25
"[""{d well, } [ i'm, + i'm ] [ in dallas proper + --""]",d well   im  im   in dallas proper  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- in the city of dallas ]  /'], in the city of dallas   ,+,FEMALE,0
"['{c and } i know they do  have, {d you know, } a pilot program going on  /']",c and  i know they do  have d you know  a pilot program going on  ,sd,FEMALE,1
"[""{c but } it's not here. /""]",c but  its not here ,sd,FEMALE,1
['{f um. } /'],f um  ,%,FEMALE,5
"[""{c so } they're not picking up anything <laughter>. /""]",c so  theyre not picking up anything laughter ,sd,FEMALE,1
