utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay,  /']",okay  ,"fo_o_fw_""_by_bc",FEMALE,0
"[""there's one, <laughter>  {f uh, } - /""]",theres one laughter  f uh   ,%,FEMALE,5
"['i meant living in texas,  /']",i meant living in texas  ,sd,FEMALE,1
['where you at? /'],where you at ,qw,FEMALE,12
"[""i'm in rome, new york. /""]",im in rome new york ,sd,MALE,1
"['in where  (( rome )) , new york? /']",in where   rome   new york ,br,FEMALE,30
"['rome, new york,  /']",rome new york  ,na,MALE,21
['yeah. /'],yeah ,ny,MALE,9
"['rome, new york,  /']",rome new york  ,b^m,FEMALE,24
"['{d okay, } {d well, } texas, <squeak> - /']",d okay  d well  texas squeak  ,%,FEMALE,5
"['let me look at my husband and  ask him, <<speaks to some one else in room>>  /']",let me look at my husband and  ask him speaks to some one else in room  ,oo_co_cc,FEMALE,36
"['yes,  /']",yes  ,t3,FEMALE,35
['they do <laughter>.  /'],they do laughter  ,t3,FEMALE,35
"[""he's reminding me of where i live,  /""]",hes reminding me of where i live  ,sd,FEMALE,1
['# yeah. # /'], yeah  ,%,FEMALE,5
"['# yeah,  /']", yeah  ,b^m,MALE,24
"['# [ i, + i, ] - /']",  i  i   ,%,MALE,5
['new york does not -- /'],new york does not  ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""-- {c but, } {f uh, } [ they're, + they're ] trying to reinstate it  /""]", c but  f uh   theyre  theyre  trying to reinstate it  ,sd,MALE,1
"[""{c and } the governor's opposed to it being [ that, + {f uh, } the ] democrat that he is,""]",c and  the governors opposed to it being  that  f uh  the  democrat that he is,sd,MALE,1
['# uh-huh. # /'], uhhuh  ,b,FEMALE,2
['# and # mario cuomo -- /'], and  mario cuomo  ,+,MALE,0
['yes. /'],yes ,b,FEMALE,2
['-- {c but } the state legislatures are more and more coming to supporting it. /'], c but  the state legislatures are more and more coming to supporting it ,sd,MALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
