utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['{d so, } [ the, + the ] topic is hobbies <laughter>. /']",d so   the  the  topic is hobbies laughter ,sd,FEMALE,1
['in your spare time. /'],in your spare time ,^2,FEMALE,23
['yeah.  /'],yeah  ,b,FEMALE,2
['who has spare time <laughter>? /'],who has spare time laughter ,qh,FEMALE,26
['<laughter>.'],laughter,x,FEMALE,8
"[""{f um, } i [ don't really, + don't really ] do any handicraft things like that.  /""]",f um  i  dont really  dont really  do any handicraft things like that  ,sd,FEMALE,1
"['[ i used to. + i used to ] do, {d like } salt ornaments and things. /']", i used to  i used to  do d like  salt ornaments and things ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c but } that was, {f oh, } good [ many, + many ] years ago  /']",c but  that was f oh  good  many  many  years ago  ,sd,FEMALE,1
['{c and } --'],c and  ,%,FEMALE,5
['yeah. /'],yeah ,b,FEMALE,2
"['-- [ [ i have, + i really, ] + my spare time ] - /']",   i have  i really   my spare time   ,+,FEMALE,0
"['i <noise> usually go do aerobics and read,  /']",i noise usually go do aerobics and read  ,sd,FEMALE,1
"[""{c and } that's,""]",c and  thats,sd,FEMALE,1
['# yeah. # /'], yeah  ,b,FEMALE,2
['# about # it <breathing>. /'], about  it breathing ,+,FEMALE,0
['yeah.  /'],yeah  ,b,FEMALE,2
['i understood that.  /'],i understood that  ,sd,FEMALE,1
"[""[ i'm, + <noise> {d you know, } i work ] full time  /""]", im  noise d you know  i work  full time  ,sd,FEMALE,1
['{c and } i have two kids <lipsmack>  /'],c and  i have two kids lipsmack  ,sd,FEMALE,1
['{c so } my spare time usually </noise> involves something with the kids. /'],c so  my spare time usually noise involves something with the kids ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"['{d you know, } hobbies, - /']",d you know  hobbies  ,%,FEMALE,5
"[""[ [ we, + i, ] + i ] can't really say that we have hobbies.  /""]",  we  i   i  cant really say that we have hobbies  ,sd,FEMALE,1
"[""it's more like maybe <noise> projects or something on the weekend.  /""]",its more like maybe noise projects or something on the weekend  ,sd,FEMALE,1
"['<noise> {d you know, } we like to [ go out + <<pause>>,']",noise d you know  we like to  go out  pause,sd,FEMALE,1
"['# yeah, # /']", yeah  ,b,FEMALE,2
"['# go # out, ] /']", go  out  ,+,FEMALE,0
['family.  /'],family  ,%,FEMALE,5
"[""{d well, } {d well, } that's what i meant by salt that [ we, + <noise> we ] did that like as a family, little ornaments and,""]",d well  d well  thats what i meant by salt that  we  noise we  did that like as a family little ornaments and,sd,FEMALE,1
['oh.  /'],oh  ,b,FEMALE,2
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['things like that, and just kind of really got into it. {d like } during the christmas season,']",things like that and just kind of really got into it d like  during the christmas season,+,FEMALE,0
['right. /'],right ,b,FEMALE,2
['making them up for other people and things like that.  /'],making them up for other people and things like that  ,+,FEMALE,0
['{c but } --'],c but  ,%,FEMALE,5
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- as far as, - /']", as far as  ,+,FEMALE,0
"[""i've just never been very skilled at,""]",ive just never been very skilled at,sd,FEMALE,1
['# (( )). #'],   ,x,FEMALE,8
"['# far, {d you # know, } needle,']", far d you  know  needle,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
['work </noise> ((cloths)).  /'],work noise cloths  ,+,FEMALE,0
"[""{c and } the things i've tried to do just don't look very good <laughter>, /""]",c and  the things ive tried to do just dont look very good laughter ,sd,FEMALE,1
['<laughter>.'],laughter,x,FEMALE,8
"['{c and, } -/']",c and  ,%,FEMALE,5
"[""[ i, + i ] guess mostly as far [ as, + as ] <noise> crafts go, i've done, {f um, } <lipsmack> some needlepoint.  /""]", i  i  guess mostly as far  as  as  noise crafts go ive done f um  lipsmack some needlepoint  ,sd,FEMALE,1
"[""i've done mostly cross stitching.  /""]",ive done mostly cross stitching  ,sd,FEMALE,1
"['i used to, {f uh, } do {d like, } {f um, } - /']",i used to f uh  do d like  f um   ,sd,FEMALE,1
"['one that i did for both kids are {d like, } {f oh, } <breathing> - /']",one that i did for both kids are d like  f oh  breathing  ,sd,FEMALE,1
"[""they're plaques <noise> with, {d you know, } different kind of animals  /""]",theyre plaques noise with d you know  different kind of animals  ,sd,FEMALE,1
"['{c and then } you have their birth date on them, /']",c and then  you have their birth date on them ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
['{c and then } you have a little picture of them  /'],c and then  you have a little picture of them  ,sd,FEMALE,1
"['{c and } you frame them and stuff, /']",c and  you frame them and stuff ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['but nothing steady.  /'],but nothing steady  ,sd,FEMALE,1
"[""just when i get some spare time here and there i'll work on it,  /""]",just when i get some spare time here and there ill work on it  ,sd,FEMALE,1
"[""{c but, } {d you know, } it's nothing <noise> that i,""]",c but  d you know  its nothing noise that i,sd,FEMALE,1
"[""it's not,""]",its not,bf,FEMALE,20
"['can really, -/']",can really ,+,FEMALE,0
['like you sit and knit every night <laughter>. /'],like you sit and knit every night laughter ,+,FEMALE,0
['no.  /'],no  ,aa,FEMALE,4
['not at all. /'],not at all ,aa,FEMALE,4
['yeah.  /'],yeah  ,b,FEMALE,2
"[""i don't even know how to knit  /""]",i dont even know how to knit  ,sd,FEMALE,1
"['{c and } my mother used to knit, {d you know, }']",c and  my mother used to knit d you know ,sd,FEMALE,1
['# uh-huh. # /'], uhhuh  ,b,FEMALE,2
['# all # the time  /'], all  the time  ,+,FEMALE,0
"[""[ {c and, } + {c and } ] i don't even know how to knit <laughter>, /""]", c and   c and   i dont even know how to knit laughter ,sd,FEMALE,1
['<laughter>.'],laughter,x,FEMALE,8
"[""i'm like, that's a lost art from this family <laughter>. /""]",im like thats a lost art from this family laughter ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"['{d so, } {f um, } - /']",d so  f um   ,%,FEMALE,5
"[""{c but, } it's not a very good topic  /""]",c but  its not a very good topic  ,sv,FEMALE,3
"['it feels like,']",it feels like,h,FEMALE,15
['# no. # /'], no  ,aa,FEMALE,4
"['# if, # {d you know, } - /']", if  d you know   ,+,FEMALE,0
"[""not when you're n-, - /""]",not when youre n  ,%,FEMALE,5
"['neither one of us are really, - /']",neither one of us are really  ,sd,FEMALE,1
"['[ i, + i ] have seen things i really like,']", i  i  have seen things i really like,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{d you know, } that were done, especially like needlepoint.  /']",d you know  that were done especially like needlepoint  ,+,FEMALE,0
"['needlepoint,']",needlepoint,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
['cushions and things.  /'],cushions and things  ,+,FEMALE,0
"[""{c but, } it just seems like there'd be so much time involved in it,""]",c but  it just seems like thered be so much time involved in it,sv,FEMALE,3
