utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""i guess, {f um, } i'm going to school  while i'm working at t i,  /""]",i guess f um  im going to school  while im working at t i  ,sd,MALE,1
"[""{c so } there's not a whole a lot of time that i've got, {f uh, } for hobbies  it seems like lately.  /""]",c so  theres not a whole a lot of time that ive got f uh  for hobbies  it seems like lately  ,sd,MALE,1
"[""{c but } one of the things that i do when i've got some spare time is i do some woodworking.  /""]",c but  one of the things that i do when ive got some spare time is i do some woodworking  ,sd,MALE,1
"[""{c and } that, {f oh, } i guess, ranges anywhere from,  {f uh, } carpentry work to, {f um, } {f um, } some types of furniture   and, {f um, } {f oh, } i don't know what you would call them, knickknacks, i guess, stuff you hang on the wall  to put a mirror on  /""]",c and  that f oh  i guess ranges anywhere from  f uh  carpentry work to f um  f um  some types of furniture   and f um  f oh  i dont know what you would call them knickknacks i guess stuff you hang on the wall  to put a mirror on  ,sd,MALE,1
"['{c and } i made some, {f um, } candle sconces that you hang on the ... -/']",c and  i made some f um  candle sconces that you hang on the  ,sd,MALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
['i have quite a few of those that my uncle made. /'],i have quite a few of those that my uncle made ,sd,FEMALE,1
"[""there's something about working with wood  [ that, + that ] i enjoy, that, - /""]",theres something about working with wood   that  that  i enjoy that  ,sd,MALE,1
"[""i don't know if it's the saw dust or the mess you make or the smell of the wood  /""]",i dont know if its the saw dust or the mess you make or the smell of the wood  ,sd,MALE,1
"['{c but, } -/']",c but  ,%,MALE,5
"[""<laughter> as you know, i think it's more like  the mess you make, isn't it?  /""]",laughter as you know i think its more like  the mess you make isnt it  ,sv,FEMALE,3
"[""you don't have to worry about cleaning it up. /""]",you dont have to worry about cleaning it up ,sd,FEMALE,1
"['yeah,  /']",yeah  ,aa,MALE,4
"[""because [ it's, + it's ] out there.  /""]",because  its  its  out there  ,sd,MALE,1
"[""{d you know } i don't have to worry about getting stuff on the carpet except when i track in saw dust,  /""]",d you know  i dont have to worry about getting stuff on the carpet except when i track in saw dust  ,sd,MALE,1
"['{c and } the wife gets kind of aggravated about that,  /']",c and  the wife gets kind of aggravated about that  ,sd,MALE,1
"['{c but } then, i get the opportunity to vacuum,  /']",c but  then i get the opportunity to vacuum  ,sd,MALE,1
['{c so } i guess i get some of both.  /'],c so  i guess i get some of both  ,sd,MALE,1
['what are some of your  things you like to do? /'],what are some of your  things you like to do ,qw,MALE,12
"['{d well, } when i have time i do like to sew,  /']",d well  when i have time i do like to sew  ,sd,FEMALE,1
"['{f um, } i had been doing a lot of crocheting.  /']",f um  i had been doing a lot of crocheting  ,sd,FEMALE,1
['i make a lot of afghans or used to make a lot of them. /'],i make a lot of afghans or used to make a lot of them ,sd,FEMALE,1
['yeah. /'],yeah ,b,MALE,2
"['my mother was real heavy into crafts,  /']",my mother was real heavy into crafts  ,sd,FEMALE,1
"['{c and } i would help her with whatever she happened to be doing,  /']",c and  i would help her with whatever she happened to be doing  ,sd,FEMALE,1
"['{c and then, } she would  go to these, {f uh, } arts and crafts shows and sell her needlework. /']",c and then  she would  go to these f uh  arts and crafts shows and sell her needlework ,sd,FEMALE,1
"['{f oh, } yeah. /']",f oh  yeah ,b,MALE,2
"[""{c so, }  a lot of times i'd help her with that.  /""]",c so   a lot of times id help her with that  ,sd,FEMALE,1
"[""i haven't had much opportunity to work on any other craft stuff lately  /""]",i havent had much opportunity to work on any other craft stuff lately  ,sd,FEMALE,1
"[""we've been trying to start up a business  and then trying to get my garden going. /""]",weve been trying to start up a business  and then trying to get my garden going ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,MALE,2
"[""it's a good time for gardening. /""]",its a good time for gardening ,sv,MALE,3
"['{f oh, } yeah,  /']",f oh  yeah  ,aa,FEMALE,4
"[""it's been beautiful this last week  /""]",its been beautiful this last week  ,sd,FEMALE,1
"['{c but, } -/']",c but  ,%,FEMALE,5
"['i could do with a little less wind,  /']",i could do with a little less wind  ,sd,MALE,1
"['{c but } i think [ the, + the ] temperature has been pretty good so far for working outside. /']",c but  i think  the  the  temperature has been pretty good so far for working outside ,sd,MALE,1
['yeah. /'],yeah ,b,FEMALE,2
"['do you find you do most of [ your, + your, ]  {f uh, } crocheting or your knit work around christmas time? /']",do you find you do most of  your  your   f uh  crocheting or your knit work around christmas time ,qy,MALE,7
['i usually start in the fall. /'],i usually start in the fall ,sd,FEMALE,1
['yeah. /'],yeah ,b,MALE,2
"['{c and } my husband says i do it, {d you know, }  make afghans  so i can keep my lap warm. /']",c and  my husband says i do it d you know   make afghans  so i can keep my lap warm ,sd,FEMALE,1
"[""{d well, } that's kind of what my wife says.  /""]",d well  thats kind of what my wife says  ,sd,MALE,1
"[""she enjoys doing it during the cold weather because she's always got something to cover  [ her, + her ] legs and  feet with while she is working on it. /""]",she enjoys doing it during the cold weather because shes always got something to cover   her  her  legs and  feet with while she is working on it ,sd,MALE,1
['yeah. /'],yeah ,b,FEMALE,2
"['i know it seems like,  she, - /']",i know it seems like  she  ,sd,MALE,1
