utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['hi.  /'],hi  ,fp,FEMALE,32
['what do you think about gun control? /'],what do you think about gun control ,qw,FEMALE,12
"['{d well, } {f uh, } sort of mixed feelings about it, i guess, {f uh, } {f uh, }  /']",d well  f uh  sort of mixed feelings about it i guess f uh  f uh   ,sd,MALE,1
"['[ [ i, + i [ s-, + ] ] + i ] lean more towards the control side [  than, +  than ] towards, {d you know, } just [ the, + the ] [ free, + free ] army.  /']",  i  i  s     i  lean more towards the control side   than   than  towards d you know  just  the  the   free  free  army  ,sv,MALE,3
"[""{f uh, } on the other hand [ i, + ] [ it's, + it's ] sort of an issue [ of, + of ] {f uh, } - /""]",f uh  on the other hand  i    its  its  sort of an issue  of  of  f uh   ,sd,MALE,1
"[""[ i'm not, + i'm not ] a great fan [ of, + of ] government control in general  /""]", im not  im not  a great fan  of  of  government control in general  ,sd,MALE,1
"[""{c and so }  [ it's, + it's ] kind of a tough issue.  /""]",c and so    its  its  kind of a tough issue  ,sd,MALE,1
['what about yourself? /'],what about yourself ,qo,MALE,25
"['{d well, } i guess that i would like [ to, + to ] say that perhaps someplace in the middle where people could somehow qualify or, {f uh, } have a legitimate use for [ [ the, + the, ] + the ] weapon i suppose --']",d well  i guess that i would like  to  to  say that perhaps someplace in the middle where people could somehow qualify or f uh  have a legitimate use for   the  the   the  weapon i suppose ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
"['-- because also, living in this area, [ the, + the ] problems in d c come home very quickly. /']", because also living in this area  the  the  problems in d c come home very quickly ,+,FEMALE,0
"[""[ i'm, + i'm ] sure,  /""]", im  im  sure  ,ba,MALE,6
['yeah.  /'],yeah  ,%,MALE,5
"['{f uh, } {c so } you would take a position where somebody [ without, + without ] a, {f uh, } {f uh, } <lipsmack> specific use, - /']",f uh  c so  you would take a position where somebody  without  without  a f uh  f uh  lipsmack specific use  ,qy^d,MALE,16
"[""in other words, if they just wanted to have [ a, + a ] gun to have in their home, {f uh, } [ you wouldn't, + you wouldn't ] like them to be able to do that?  /""]",in other words if they just wanted to have  a  a  gun to have in their home f uh   you wouldnt  you wouldnt  like them to be able to do that  ,qy,MALE,7
"['is that, -/']",is that ,qy,MALE,7
"[""{d well, } i'm not so sure about that,  /""]",d well  im not so sure about that  ,no,FEMALE,31
"['{c but } i think somehow, {f uh, } safety courses - /']",c but  i think somehow f uh  safety courses  ,sv,FEMALE,3
"[""{c or, } i don't know whether this could be something that was done in school,  /""]",c or  i dont know whether this could be something that was done in school  ,sd,FEMALE,1
"['{c but } somehow people, - /']",c but  somehow people  ,%,FEMALE,5
"[""i'd like to know that the people who had them at least knew what the responsibilities were, whether they followed them or not.  /""]",id like to know that the people who had them at least knew what the responsibilities were whether they followed them or not  ,sv,FEMALE,3
"['{c but } still, -/']",c but  still ,%,FEMALE,5
"['[ [ i, + i ] have, + {f uh, } i   have  ] the impression [ that, + that ] [ the, + the ] majority of the problems that we have with guns [ are not, + [ are, + are ] probably not ] from the people that [ are, + are ] buying them through legitimate channels anyway.  /']",  i  i  have  f uh  i   have   the impression  that  that   the  the  majority of the problems that we have with guns  are not   are  are  probably not  from the people that  are  are  buying them through legitimate channels anyway  ,sv,MALE,3
"['{f uh, } that may be wrong.  /']",f uh  that may be wrong  ,h,MALE,15
"[""{f uh, } {d you know, } {e i mean, } certainly [ there, + there ] are cases [ of, + ] [ of, + ] {d you know, } children who find their parents' gun or something [ and, + and ] shoot a brother or sister or, {d you know, } things like that that need to be definitely avoided  /""]",f uh  d you know  e i mean  certainly  there  there  are cases  of    of   d you know  children who find their parents gun or something  and  and  shoot a brother or sister or d you know  things like that that need to be definitely avoided  ,sv,MALE,3
"[""{c and } [ that's, + that's ] certainly within the channels,  /""]",c and   thats  thats  certainly within the channels  ,sv,MALE,3
['right. /'],right ,b,MALE,2
['uh-huh. /'],uhhuh ,b,FEMALE,2
