utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['okay.  /'],okay  ,"fo_o_fw_""_by_bc",MALE,0
"[""{f uh, } far as, {d you know, } crime in the cities, i'm sure, like in yours it's [ pretty, +  pretty ] bad.  /""]",f uh  far as d you know  crime in the cities im sure like in yours its  pretty   pretty  bad  ,sv,MALE,3
"[""{f uh, } probably the biggest thing we've got going now is the robberies  /""]",f uh  probably the biggest thing weve got going now is the robberies  ,sv,MALE,3
['and theft and  probably murder --'],and theft and  probably murder ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
['-- are the two top ones that we have.  /'], are the two top ones that we have  ,+,MALE,0
['how about you? /'],how about you ,qo,MALE,25
"[""{f uh, } {d well, } i don't actually live in the city,  /""]",f uh  d well  i dont actually live in the city  ,h,MALE,15
"[""{c but } i'd probably say that's roughly right.  /""]",c but  id probably say thats roughly right  ,aap_am,MALE,39
"['{e i mean } crimes against property seem to outnumber crimes against life,  /']",e i mean  crimes against property seem to outnumber crimes against life  ,sv,MALE,3
"[""{c but } [ i, +  i ] think with the current war on drugs and all this kind of stuff i'd say probably the police department would claim the number one [ crimes, + crimes ] are probably solicitation of prostitution, {f uh, } and sale of drugs. /""]",c but   i   i  think with the current war on drugs and all this kind of stuff id say probably the police department would claim the number one  crimes  crimes  are probably solicitation of prostitution f uh  and sale of drugs ,sv,MALE,3
['uh-huh.  /'],uhhuh  ,aa,MALE,4
"['[ prob-, + probably ] right,  if you look at it from that stand point. /']", prob  probably  right  if you look at it from that stand point ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
"['what, {f uh, } - /']",what f uh   ,%,MALE,5
"['is there anything, {f uh, } that you particularly are concerned with in your particular area as far as security and that sort of thing? /']",is there anything f uh  that you particularly are concerned with in your particular area as far as security and that sort of thing ,qy,MALE,7
"[""{f uh, } where i live now [ it's, + it's ] not so bad.  /""]",f uh  where i live now  its  its  not so bad  ,sd,MALE,1
['{e i mean } i can basically leave my front door unlocked and not have to worry about it.  /'],e i mean  i can basically leave my front door unlocked and not have to worry about it  ,sd,MALE,1
"['{f uh, } {c but } i do have friends that live in the city  /']",f uh  c but  i do have friends that live in the city  ,sd,MALE,1
"['{c and } i think that they get a lot of fallout from this war on drug thing. {f uh, } just because there are, {d like, } crack houses, {d you know, } on their street and stuff like this. /']",c and  i think that they get a lot of fallout from this war on drug thing f uh  just because there are d like  crack houses d you know  on their street and stuff like this ,sv,MALE,3
['uh-huh.  /'],uhhuh  ,b,MALE,2
"['do you live in a real small town [ or, + or ] out in the country? /']",do you live in a real small town  or  or  out in the country ,qy,MALE,7
"['i live out in the country,  /']",i live out in the country  ,sd,MALE,1
['yeah. /'],yeah ,%,MALE,5
"['how far out from the city, {e i mean, } do you, -/']",how far out from the city e i mean  do you ,qw,MALE,12
"[""i'm about fifteen miles out. /""]",im about fifteen miles out ,sd,MALE,1
['about fifteen miles.  /'],about fifteen miles  ,b^m,MALE,24
"['i live in a little suburb, {f uh, } which [ is, +  i guess from dallas is ] twelve miles or so -- /']",i live in a little suburb f uh  which  is   i guess from dallas is  twelve miles or so  ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""-- {c but } it's pretty congested.  /""]", c but  its pretty congested  ,sd,MALE,1
"['we are considered in the country, /']",we are considered in the country ,sd,MALE,1
['{f um. } /'],f um  ,%,MALE,5
"[""{c but } it doesn't really feel like you're in the country. /""]",c but  it doesnt really feel like youre in the country ,sv,MALE,3
['{f um. } /'],f um  ,%,MALE,5
"['our major crimes in our immediate town, {f uh, } is probably [ robberies, + house robberies -- ]']",our major crimes in our immediate town f uh  is probably  robberies  house robberies  ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
"['-- and very few instances of, {d you know, } alcohol, drugs, {f uh, } reported.  /']", and very few instances of d you know  alcohol drugs f uh  reported  ,+,MALE,0
"[""however, i'm sure they're there. /""]",however im sure theyre there ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
"['{c but, } {f uh, } right now our neighborhood is running about, {f uh, } eighty percent of the homeowners have been robbed,']",c but  f uh  right now our neighborhood is running about f uh  eighty percent of the homeowners have been robbed,sd,MALE,1
['wow. /'],wow ,ba,MALE,6
"['sometime during [ their, +  their, ] {f uh, } existence in that neighborhood. /']",sometime during  their   their  f uh  existence in that neighborhood ,+,MALE,0
"[""(( that's huge )) . /""]", thats huge   ,sv,MALE,3
"[""{c and } since that time everybody's got some sort of burglar system or, {d you know, } {f uh, } burglar alarms --""]",c and  since that time everybodys got some sort of burglar system or d you know  f uh  burglar alarms ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['-- {f uh, } and including [ the out, +  {f uh, } the outer ] perimeter type, {f uh, } devices,']", f uh  and including  the out   f uh  the outer  perimeter type f uh  devices,+,MALE,0
['uh-huh. /'],uhhuh ,b,MALE,2
['sensors and things like that.  /'],sensors and things like that  ,+,MALE,0
"[""it's cut back, {d you know, } considerably,  /""]",its cut back d you know  considerably  ,sd,MALE,1
"['{c but } [ it, + it ] just shifts it from our neighborhood to another neighborhood to other neighborhood,  /']",c but   it  it  just shifts it from our neighborhood to another neighborhood to other neighborhood  ,sv,MALE,3
"['{c so } it still, {f uh, } remains city wide, [ pretty, +  pretty ] high. /']",c so  it still f uh  remains city wide  pretty   pretty  high ,sv,MALE,3
"['[ are there, +  are there ] any theories on why this is happening? /']", are there   are there  any theories on why this is happening ,qy,MALE,7
"[""{f uh, } i would say the majority of it's happening during the day, {f uh, } between probably ten in the morning and three in the afternoon. /""]",f uh  i would say the majority of its happening during the day f uh  between probably ten in the morning and three in the afternoon ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
"['most, -/']",most ,%,MALE,5
['{c but } why?  /'],c but  why  ,qw,MALE,12
['why is it happening? /'],why is it happening ,qw,MALE,12
"['{d well, } [ most families, +  most families ] are young  /']",d well   most families   most families  are young  ,sd,MALE,1
['{c and } both people are working. /'],c and  both people are working ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""{c so } they're happening during the hours they're gone from work. /""]",c so  theyre happening during the hours theyre gone from work ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""{f uh, } {c so, } {f uh, } i would say that's probably their prime motivation.   /""]",f uh  c so  f uh  i would say thats probably their prime motivation   ,sv,MALE,3
"[""[ they'll, +  they'll ] stock your house and, {f uh, } look at your pattern and then go from there. /""]", theyll   theyll  stock your house and f uh  look at your pattern and then go from there ,sv,MALE,3
"[""{c so } they're professionals? /""]",c so  theyre professionals ,qy^d,MALE,16
