utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['okay. /'],okay ,"fo_o_fw_""_by_bc",FEMALE,0
['okay. /'],okay ,b,MALE,2
['{d so } tell me about china cry. /'],d so  tell me about china cry ,ad,FEMALE,22
"['okay,  /']",okay  ,aa,MALE,4
"['china cry was basically [ the, +   the ] true story written by [ this, +  this ] lady who [ had, + {f uh, } <lipsmack> was ]  [ a native, +  a native ] chinese, {f uh, } {f uh, } who was raised by christian parents. /']",china cry was basically  the    the  true story written by  this   this  lady who  had  f uh  lipsmack was    a native   a native  chinese f uh  f uh  who was raised by christian parents ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and } [ her, + her ] time frame  was prior to the nineteen forty-nine revolution. /']",c and   her  her  time frame  was prior to the nineteen fortynine revolution ,sd,MALE,1
['i see. /'],i see ,bk,FEMALE,14
"['although she, herself, had never really  accepted jesus or gone through any of the other, {f uh, } christian, {f uh, }  portions [ of, +  of ] the faith, repentance, baptisms, et cetera, et cetera.    she had always felt a very strong, {f uh, } leaning in this direction.  /']",although she herself had never really  accepted jesus or gone through any of the other f uh  christian f uh   portions  of   of  the faith repentance baptisms et cetera et cetera    she had always felt a very strong f uh  leaning in this direction  ,sd,MALE,1
"['{c and } whenever the cultural revolution of nineteen forty-nine occurred and most churches were either  banned or [ their, + all the ] clergy and so forth were killed [ or, +  or ]  imprisoned [ or, +  and ] the property confiscated, she was safe because she had,  {d you know, } not officially joined [ the, +  the ] christian movement. /']",c and  whenever the cultural revolution of nineteen fortynine occurred and most churches were either  banned or  their  all the  clergy and so forth were killed  or   or   imprisoned  or   and  the property confiscated she was safe because she had  d you know  not officially joined  the   the  christian movement ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['<breathing> {d so } <lipsmack>, {d anyway, } [ she, +   as she ] grew up towards maturity,  her parents, {d well, } - /']",breathing d so  lipsmack d anyway   she    as she  grew up towards maturity  her parents d well   ,sd,MALE,1
['her dad was a doctor  /'],her dad was a doctor  ,sd,MALE,1
"['[ {c and, } + {c and } ] he was [ rather +  {d well, } {d you know, } rather ] well to do in the old regime  /']", c and   c and   he was  rather   d well  d you know  rather  well to do in the old regime  ,sd,MALE,1
"[""{c and } [ [ [ the, + the chin-, ] +  the commu-, ] + the communist chinese ] didn't like this at all.  /""]",c and     the  the chin    the commu   the communist chinese  didnt like this at all  ,sd,MALE,1
"['{d you know, } the bourgeoisie   [ [ was, + was, ] + was  ] [ definitely + ] out of, {f uh, } style, then. /']",d you know  the bourgeoisie     was  was   was    definitely   out of f uh  style then ,sd,MALE,1
['right. /'],right ,b,FEMALE,2
['everybody was back to a commonality of one.  /'],everybody was back to a commonality of one  ,sd,MALE,1
"['{c and so } they kept picking at him, picking [ at his, + at her ] mother and, {f uh, } finally, {f uh, } started picking on her.']",c and so  they kept picking at him picking  at his  at her  mother and f uh  finally f uh  started picking on her,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['and getting her to, {d you know, } - /']",and getting her to d you know   ,+,MALE,0
