utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['i was trying to think about some of  my favorite people that i liked in music  /'],i was trying to think about some of  my favorite people that i liked in music  ,sd,FEMALE,1
"[""{c and } [ they're, +  none of them are ] recent, right. /""]",c and   theyre   none of them are  recent right ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{d so } i like gordon lightfoot,  /']",d so  i like gordon lightfoot  ,sd,FEMALE,1
['do you know who he is? /'],do you know who he is ,qy,FEMALE,7
['yeah <laughter>. /'],yeah laughter ,ny,FEMALE,9
"['<laughter> {c and } the moody blues,  /']",laughter c and  the moody blues  ,sd,FEMALE,1
"['{c and } i like to listen to piano music a whole lot,  /']",c and  i like to listen to piano music a whole lot  ,sd,FEMALE,1
['{c and } willie nelson. /'],c and  willie nelson ,sd,FEMALE,1
['uh-huh.  /'],uhhuh  ,b,FEMALE,2
"['{d so } you like [ a, + a ] variety. /']",d so  you like  a  a  variety ,bf,FEMALE,20
['yeah. /'],yeah ,aa,FEMALE,4
['sort of easy listening because you like country  /'],sort of easy listening because you like country  ,bf,FEMALE,20
"['{c but then, } -/']",c but then  ,%,FEMALE,5
['{c but } not all country.  /'],c but  not all country  ,arp_nd,FEMALE,34
"[""i don't like that,""]",i dont like that,sd,FEMALE,1
['{f um. } /'],f um  ,b,FEMALE,2
"['when they start,  /']",when they start  ,+,FEMALE,0
"[""i don't know.  /""]",i dont know  ,h,FEMALE,15
"[""i just like willie nelson i guess because he's such a character. /""]",i just like willie nelson i guess because hes such a character ,sd,FEMALE,1
"['{f oh, } uh-huh.  /']",f oh  uhhuh  ,b,FEMALE,2
"['yeah,  /']",yeah  ,b,FEMALE,2
"['[ i, +  i ]  like some of his songs, though.  /']", i   i   like some of his songs though  ,sd,FEMALE,1
"[""[ [ they're, +  they're  not so, ] +  they're not so ] sad country all the time.  /""]",  theyre   theyre  not so    theyre not so  sad country all the time  ,sv,FEMALE,3
"[""they're just kind of sweet sometimes. /""]",theyre just kind of sweet sometimes ,sv,FEMALE,3
['yeah. /'],yeah ,b,FEMALE,2
"[""{d you know, } {e i mean } they're not [ the, +   the ] typical country where they're just, {d you know, } my wife left me, my dog left me,  {d you know } <laughter>. /""]",d you know  e i mean  theyre not  the    the  typical country where theyre just d you know  my wife left me my dog left me  d you know  laughter ,sv,FEMALE,3
['<laughter> my truck is broken down. /'],laughter my truck is broken down ,aa,FEMALE,4
"['yeah,  /']",yeah  ,aa,FEMALE,4
"[""my truck's broken down  /""]",my trucks broken down  ,aa,FEMALE,4
"['{c and } my house just burned down, {d you know. } /']",c and  my house just burned down d you know  ,aa,FEMALE,4
['yeah. /'],yeah ,b,FEMALE,2
"['{c but, } -/']",c but  ,%,FEMALE,5
"[""[ there, + there's ] a guy,  /""]", there  theres  a guy  ,sd,FEMALE,1
"['have you ever heard of george winston,  /']",have you ever heard of george winston  ,qy,FEMALE,7
['he plays piano. /'],he plays piano ,sd,FEMALE,1
['no. /'],no ,nn,FEMALE,13
"[""i think he's dead now, <laughter>  /""]",i think hes dead now laughter  ,sd,FEMALE,1
['{c but } he plays wonderfully. /'],c but  he plays wonderfully ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['i like that. /'],i like that ,sd,FEMALE,1
"['[ [ [ are, +  d-, ] +  are you, ] + do   you ] play the piano,  /']",   are   d    are you   do   you  play the piano  ,qy,FEMALE,7
"['is, - /']",is  ,%,FEMALE,5
['{c or } you just like it? /'],c or  you just like it ,qrr,FEMALE,33
['very badly. /'],very badly ,ng,FEMALE,29
['<laughter>.'],laughter,x,FEMALE,8
"[""i've got a piano, /""]",ive got a piano ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
['my mother got a piano  /'],my mother got a piano  ,sd,FEMALE,1
"['{c and, } {f uh, } vowed that someone in the family was going to learn,  /']",c and  f uh  vowed that someone in the family was going to learn  ,sd,FEMALE,1
"['{c so } we all had to take lessons,  /']",c so  we all had to take lessons  ,sd,FEMALE,1
"['{c and } i was the one that did the least poorly,  /']",c and  i was the one that did the least poorly  ,sd,FEMALE,1
['{c so } she gave it to me. /'],c so  she gave it to me ,sd,FEMALE,1
['<laughter>.'],laughter,x,FEMALE,8
"[""{c and } it's sitting here mostly taking up space,  /""]",c and  its sitting here mostly taking up space  ,sd,FEMALE,1
['{c but } sometimes it makes you feel good to sit down and play it.  /'],c but  sometimes it makes you feel good to sit down and play it  ,sd,FEMALE,1
['it is real relaxing. /'],it is real relaxing ,sv,FEMALE,3
"['yeah,  /']",yeah  ,b,FEMALE,2
['it must be fun to be able to play it  /'],it must be fun to be able to play it  ,sv,FEMALE,3
"[""{c and, } {d you know, } if you can play tunes that people can sing along to [ it'd be, +  it'd be ]  kind of fun, i think. /""]",c and  d you know  if you can play tunes that people can sing along to  itd be   itd be   kind of fun i think ,sv,FEMALE,3
['yeah. /'],yeah ,b,FEMALE,2
"['<laughter> {c because } {e i mean, } i play  the flute  /']",laughter c because  e i mean  i play  the flute  ,sd,FEMALE,1
"[""{c and } not many things you can play [ that'll, +  {d you know, } people will ]  sit there and sing along to  /""]",c and  not many things you can play  thatll   d you know  people will   sit there and sing along to  ,sd,FEMALE,1
"[""{c and } you can't sing along either  /""]",c and  you cant sing along either  ,sd,FEMALE,1
"['[ {c so, } +  {c but, } ] {f uh, } i like  a lot, {f uh,  } - /']", c so    c but   f uh  i like  a lot f uh    ,%,FEMALE,5
"['i like classical music just because of the, - /']",i like classical music just because of the  ,sd,FEMALE,1
"[""when, [ i, +  i ] don't play, - /""]",when  i   i  dont play  ,%,FEMALE,5
['i like jazz music  /'],i like jazz music  ,sd,FEMALE,1
"['{c but } <throat_clearing>, -/']",c but  throatclearing ,%,FEMALE,5
"['{f oh, } so do i. /']",f oh  so do i ,aa,FEMALE,4
"[""what's that? /""]",whats that ,br,FEMALE,30
['forgot about that. /'],forgot about that ,sd,FEMALE,1
"[""what's that? /""]",whats that ,br,FEMALE,30
"['i said so do i,  /']",i said so do i  ,sd,FEMALE,1
['i forgot about jazz <laughter>. /'],i forgot about jazz laughter ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
"['i like a lot, {d like, }  /']",i like a lot d like   ,sd,FEMALE,1
"['i like,  {f uh, } is it the new age music, {d like } with, {f uh, } {f uh, } the, - /']",i like  f uh  is it the new age music d like  with f uh  f uh  the  ,sd,FEMALE,1
"[""i don't know if you've heard neurotic collection. /""]",i dont know if youve heard neurotic collection ,qy^d,FEMALE,16
"['yes,  /']",yes  ,ny,FEMALE,9
"[""we've got about five of those.  /""]",weve got about five of those  ,sd,FEMALE,1
['i love them. /'],i love them ,sd,FEMALE,1
"['yeah,  /']",yeah  ,aa,FEMALE,4
"['i love those, too.  /']",i love those too  ,sd,FEMALE,1
"[""they're just so relaxing. /""]",theyre just so relaxing ,sv,FEMALE,3
['uh-huh.  /'],uhhuh  ,b,FEMALE,2
"[""i'd never heard them before  until i went in a music store  /""]",id never heard them before  until i went in a music store  ,sd,FEMALE,1
