utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['all right,  /']",all right  ,"fo_o_fw_""_by_bc",FEMALE,0
['yes. /'],yes ,aa,MALE,4
"['[ i, + i, ] -/']", i  i  ,%,MALE,5
['why do you think the apathy exists?  /'],why do you think the apathy exists  ,qw,FEMALE,12
['i blame it to apathy. /'],i blame it to apathy ,sv,FEMALE,3
"['yeah,  /']",yeah  ,b,MALE,2
"[""{f um, } [ i, + i ] suspect the apathy is due to something like people just feeling [ that, + that ] their vote doesn't count anyway.  /""]",f um   i  i  suspect the apathy is due to something like people just feeling  that  that  their vote doesnt count anyway  ,sv,MALE,3
"[""{e i mean, } [ why, + why ] bother voting [ if, + {f um, } if ] your vote won't make a difference.  /""]",e i mean   why  why  bother voting  if  f um  if  your vote wont make a difference  ,qh,MALE,26
"[""{c so } for instance, in, {f um, } the last presidential election, i'm sure a lot of people thought, {f oh, } bush is going to win either way,  /""]",c so  for instance in f um  the last presidential election im sure a lot of people thought f oh  bush is going to win either way  ,sd,MALE,1
['why bother voting. /'],why bother voting ,qh,MALE,26
"[""why should i go out of my way when it doesn't matter. /""]",why should i go out of my way when it doesnt matter ,qh,FEMALE,26
"[""that's right.  /""]",thats right  ,b,MALE,2
"[""i think that's, - /""]",i think thats  ,%,MALE,5
"[""[ {c and, } + {c and } ] the other side of the coin is, {f um, } people saying, {d well, } if i really like the underdog candidate, i still think they're not going to win,  /""]", c and   c and   the other side of the coin is f um  people saying d well  if i really like the underdog candidate i still think theyre not going to win  ,sd,MALE,1
"['{c so } are only the same two caucuses, certainly not going to win, why bother voting for him.  /']",c so  are only the same two caucuses certainly not going to win why bother voting for him  ,qh,MALE,26
"[""{c so. } [ i thi-, + i think ] that's [ [ a big, + {f uh, } a big, ] + a big ] reason for it.  /""]",c so   i thi  i think  thats   a big  f uh  a big   a big  reason for it  ,sv,MALE,3
"['how abou-, -/']",how abou ,qo,MALE,25
"['{f oh, } i think so, too.  /']",f oh  i think so too  ,aa,FEMALE,4
"['{c and } i think the other thing is the news [ me-, + media ] puts such a blitz on it that they [ we-, + ] had it predetermined with a half of one percent voting, {d you know. } /']",c and  i think the other thing is the news  me  media  puts such a blitz on it that they  we   had it predetermined with a half of one percent voting d you know  ,sv,FEMALE,3
"[""{f um, } that's true.  /""]",f um  thats true  ,aa,MALE,4
"['{d actually } i never thought about that,  /']",d actually  i never thought about that  ,sd,MALE,1
"[""[ that, + that's ] a good rea-, -/""]", that  thats  a good rea ,aa,MALE,4
"['{c and } [ i, + i ] think [ the, + ] [ you hear the news, + {d you know, } you start out in the morning, and all day you hear the  news, ]  /']",c and   i  i  think  the    you hear the news  d you know  you start out in the morning and all day you hear the  news   ,sv,FEMALE,3
"[""that's true,  /""]",thats true  ,aa,MALE,4
"[""that's true. /""]",thats true ,aa,MALE,4
['uh-huh. /'],uhhuh ,b,MALE,2
['what do you think on the local elections though? /'],what do you think on the local elections though ,qw,FEMALE,12
"[""i think on the local elections it's actually, {f um, } - /""]",i think on the local elections its actually f um   ,sv,MALE,3
"[""[ i think, + {f um, } i think ] people vote in the larger elections because they feel like, {d well, } {d you know, } the country's real important,  /""]", i think  f um  i think  people vote in the larger elections because they feel like d well  d you know  the countrys real important  ,sv,MALE,3
"[""{c and, } {d you know, } [ if i, + if ] we help elect a president who's going to save us, [ then, + then ] the whole country will be saved.  /""]",c and  d you know   if i  if  we help elect a president whos going to save us  then  then  the whole country will be saved  ,sv,MALE,3
"[""{c but } they figure local elections don't mean that much, i suspect.  /""]",c but  they figure local elections dont mean that much i suspect  ,sv,MALE,3
"[""{c so } people don't really worry about their local mayor or something, [ figuring that, + {d you know, } {a and i think wrongly, } figuring [ that, +  that, ] ] {d well, } what good is another mayor going to do anyway because our federal taxes are more important right now, [ and + {d you know, } and ] stuff like that.  /""]",c so  people dont really worry about their local mayor or something  figuring that  d you know  a and i think wrongly  figuring  that   that   d well  what good is another mayor going to do anyway because our federal taxes are more important right now  and  d you know  and  stuff like that  ,sv,MALE,3
"[""{c so } people think [ [ [ that, + that, ] + that ] they don't have, + {f um, } [ that, + that ] ] it doesn't matter as much, whereas i think it's probably just the opposite is true.  /""]",c so  people think    that  that   that  they dont have  f um   that  that   it doesnt matter as much whereas i think its probably just the opposite is true  ,sv,MALE,3
"[""i think it's probably the case that people could have more effect on a local level. /""]",i think its probably the case that people could have more effect on a local level ,sv,MALE,3
"['{f oh, } i think so, too.  /']",f oh  i think so too  ,aa,FEMALE,4
['absolutely.  /'],absolutely  ,aa,FEMALE,4
"['{f uh, } i think another thing, - /']",f uh  i think another thing  ,sv,FEMALE,3
"[""{c and } {f uh, } i'm making a judgment here that may or may, - /""]",c and  f uh  im making a judgment here that may or may  ,sd,FEMALE,1
"['i think it is totally wrong,  /']",i think it is totally wrong  ,sv,FEMALE,3
['{d well. } -/'],d well  ,%,FEMALE,5
['<laughter> {f uh. } /'],laughter f uh  ,b,MALE,2
"['i think that the people that [ are, + ] have, {f um, } a lower income, which you automatically equate with lower education --']",i think that the people that  are   have f um  a lower income which you automatically equate with lower education ,sv,FEMALE,3
['right. /'],right ,b,MALE,2
['-- <cough> tend not to be registered. /'], cough tend not to be registered ,+,FEMALE,0
['{f um. } /'],f um  ,b,MALE,2
"[""{c and } they don't register,  /""]",c and  they dont register  ,sv,FEMALE,3
"[""{c and } they don't understand that you can't go and  vote and register all at the same time,  /""]",c and  they dont understand that you cant go and  vote and register all at the same time  ,sv,FEMALE,3
"['{c or } when it gets down to the point of someone saying are you going to vote today, they say, {d well, } i would -- /']",c or  when it gets down to the point of someone saying are you going to vote today they say d well  i would  ,sv,FEMALE,3
"['right,  /']",right  ,b,MALE,2
"['{c but, } -/']",c but  ,%,MALE,5
"['-- {c and } i believe in this,  /']", c and  i believe in this  ,sd,FEMALE,1
['{c but. } -/'],c but  ,%,FEMALE,5
"['yeah,  /']",yeah  ,b,MALE,2
"[""[ that's, + that's ] possible.  /""]", thats  thats  possible  ,sd,MALE,1
"[""i still think that a lot of those people are the ones who really think that their votes don't make a difference, though, as well.  /""]",i still think that a lot of those people are the ones who really think that their votes dont make a difference though as well  ,sv,MALE,3
"[""i think it's those same people who don't know any better about how we vote, [ [ are, + are, ] + are ] a lot of the people who think that {d well, } look at me, i'm just a little nobody.  /""]",i think its those same people who dont know any better about how we vote   are  are   are  a lot of the people who think that d well  look at me im just a little nobody  ,sv,MALE,3
"[""my vote's not going to count anyway.  /""]",my votes not going to count anyway  ,^q,MALE,19
"[""{d you know, } {c and } i think that's probably a portion of the population that massively under represent-, - /""]",d you know  c and  i think thats probably a portion of the population that massively under represent  ,sv,MALE,3
"['[ [ i, + i, ] + i ] would guess that that portion of the population is massively under represented. /']",  i  i   i  would guess that that portion of the population is massively under represented ,sv,MALE,3
"['i had an interesting comment one time, a thought that would never have crossed my mind.  /']",i had an interesting comment one time a thought that would never have crossed my mind  ,sd,FEMALE,1
"[""i had someone tell me that, i will never register to vote because i don't want to serve on a jury <laughter>. /""]",i had someone tell me that i will never register to vote because i dont want to serve on a jury laughter ,sd,FEMALE,1
['{f um? }  /'],f um   ,br,MALE,30
['what do they have to do with one another? /'],what do they have to do with one another ,qw,MALE,12
"['<laughter> [ i just, + [ i, + ]  [ they, + ] i just ] wandered off from that one.  /']",laughter  i just   i     they   i just  wandered off from that one  ,sd,FEMALE,1
['i was just so surprised and amazed with the statement that they say only registered voters can be picked for jury selection. /'],i was just so surprised and amazed with the statement that they say only registered voters can be picked for jury selection ,sd,FEMALE,1
"[""{f oh, } {c so } they didn't want to wind up being a juror ever. /""]",f oh  c so  they didnt want to wind up being a juror ever ,bf,MALE,20
"['{c so } they wor-, - /']",c so  they wor  ,%,FEMALE,5
"[""if they don't vote, they don't have to be on a jury. /""]",if they dont vote they dont have to be on a jury ,sd,FEMALE,1
"[""{f oh, } i didn't realize that actually.  /""]",f oh  i didnt realize that actually  ,sd,MALE,1
"['that, -/']",that ,%,MALE,5
['there is convoluted logic for you. /'],there is convoluted logic for you ,sv,FEMALE,3
"['yeah,  /']",yeah  ,aa,MALE,4
['there is.  /'],there is  ,aa,MALE,4
['there are much easier ways to get out of jury duty. /'],there are much easier ways to get out of jury duty ,sv,MALE,3
['<laughter>  yes. /'],laughter  yes ,aa,FEMALE,4
"['just go in and say, {f oh, } i want to be a juror,  /']",just go in and say f oh  i want to be a juror  ,sd,MALE,1
['i can spot a guilty person a mile away. /'],i can spot a guilty person a mile away ,^q,MALE,19
"['{f oh, } i just, - /']",f oh  i just  ,%,FEMALE,5
"['right,  /']",right  ,b,FEMALE,2
['right.  /'],right  ,b,FEMALE,2
['there are so many other ways.  /'],there are so many other ways  ,sv,FEMALE,3
"['{c but } that one, it just defeated me.  /']",c but  that one it just defeated me  ,sd,FEMALE,1
"[""i didn't have any answer for that one.  /""]",i didnt have any answer for that one  ,sd,FEMALE,1
['that one was just beyond my imagination. /'],that one was just beyond my imagination ,sd,FEMALE,1
"[""{d well, } [ that, + that ] just seems to be a person who just [ [ doesn't care about much of anything around, [ sort of, + {d you know, } doesn't, + doesn't, ] + ] sort of, ] likes rights probably, but doesn't like [ respon-, + responsibilities. ] /""]",d well   that  that  just seems to be a person who just   doesnt care about much of anything around  sort of  d you know  doesnt  doesnt    sort of  likes rights probably but doesnt like  respon  responsibilities  ,sv,MALE,3
"[""that's a good point,  /""]",thats a good point  ,aa,FEMALE,4
"[""you're probably right. /""]",youre probably right ,sv,FEMALE,3
"[""{e i mean, } that's what it boils down to, is [ people like to, + people say, ] {f oh, } i don't want to be on jury, {d you know, }  /""]",e i mean  thats what it boils down to is  people like to  people say  f oh  i dont want to be on jury d you know   ,sd,MALE,1
"[""i don't want to serve on jury duty,  /""]",i dont want to serve on jury duty  ,^q,MALE,19
"[""i don't want to vote,  /""]",i dont want to vote  ,^q,MALE,19
"[""i don't want to do this and that.  /""]",i dont want to do this and that  ,^q,MALE,19
"[""{d well, } then they could, {d you know, } put them in the reverse situation, in the place where they don't have the right to be on jury duty  /""]",d well  then they could d you know  put them in the reverse situation in the place where they dont have the right to be on jury duty  ,sd,MALE,1
"[""{c and } they don't have the right to vote -- /""]",c and  they dont have the right to vote  ,sd,MALE,1
"['which, -/']",which ,%,FEMALE,5
['-- i suspect their opinions would change very quickly. /'], i suspect their opinions would change very quickly ,sv,MALE,3
"['{c and } that was what i was thinking exactly about because in the soviet union they had an election,  /']",c and  that was what i was thinking exactly about because in the soviet union they had an election  ,sd,FEMALE,1
"['{c and } they had, [ what, + ] like a ninety-eight percent turnout. /']",c and  they had  what   like a ninetyeight percent turnout ,sd,FEMALE,1
['yes. /'],yes ,b,MALE,2
['a massive turnout.  /'],a massive turnout  ,sd,FEMALE,1
"['at last, someone wants us to vote.  /']",at last someone wants us to vote  ,sd,FEMALE,1
['they were standing in lines to vote. /'],they were standing in lines to vote ,sd,FEMALE,1
"['yes,  /']",yes  ,b,MALE,2
"['[ they were, + they were ] doing that.  /']", they were  they were  doing that  ,sd,MALE,1
"['unfortunately, [ [ what, + what, ] + ] [ they, + they ] had no idea what they were voting on <laughter> it turns out. /']",unfortunately   what  what     they  they  had no idea what they were voting on laughter it turns out ,sv,MALE,3
"[""{c and } their vote didn't count <laughter>. /""]",c and  their vote didnt count laughter ,sv,FEMALE,3
"[""that's right.  /""]",thats right  ,aa,MALE,4
"[""[ {c but, } + {c but } ] it's the thought, they all got out <rattling>.  /""]", c but   c but   its the thought they all got out rattling  ,sd,MALE,1
"['{c but } you wonder, [ [ if, + {d you know, } if, ] + if ] now the next election they have, if only half of them are going to show up.  /']",c but  you wonder   if  d you know  if   if  now the next election they have if only half of them are going to show up  ,sd,MALE,1
['{c or } how many generations it will take until only half of the voters show up in russia. /'],c or  how many generations it will take until only half of the voters show up in russia ,qh,MALE,26
['{c or } any one shows up. /'],c or  any one shows up ,^2,FEMALE,23
['right.  /'],right  ,aa,MALE,4
"[""[ that's, + that's ] true. /""]", thats  thats  true ,aa,MALE,4
"['total indifference, {d you know, }  /']",total indifference d you know   ,sv,FEMALE,3
['what difference does it make.  /'],what difference does it make  ,qh,FEMALE,26
