utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""{f uh, } tell you what.  {f um, } i'll let you start <laughter>. /""]",f uh  tell you what  f um  ill let you start laughter ,oo_co_cc,MALE,36
['okay.  /'],okay  ,aa,MALE,4
"['my major source of information, i guess, is t v news <throat_clearing>.  /']",my major source of information i guess is t v news throatclearing  ,sd,MALE,1
"['{e excuse me. }  i, {f uh, } wake up  to it in the morning.  /']",e excuse me   i f uh  wake up  to it in the morning  ,sd,MALE,1
"[""this is [ my, + i guess, my ] prime time for news,  first thing in the morning while i'm getting ready to go to work.  /""]",this is  my  i guess my  prime time for news  first thing in the morning while im getting ready to go to work  ,sd,MALE,1
"['{f oh, } i quite frequently  glance through headlines or, in the newspaper.   /']",f oh  i quite frequently  glance through headlines or in the newspaper   ,sd,MALE,1
"['{c but, } {f uh, } primarily  mine is t v  news.  /']",c but  f uh  primarily  mine is t v  news  ,sd,MALE,1
['how about yourself? /'],how about yourself ,qo,MALE,25
['yeah.  /'],yeah  ,b,MALE,2
"['i [ have to, + have to ]  agree with you, {f um, }  /']",i  have to  have to   agree with you f um   ,sd,MALE,1
"[""i normally don't have time in the morning [ to, + to ] watch any type of t v.  /""]",i normally dont have time in the morning  to  to  watch any type of t v  ,sd,MALE,1
"['usually catch it going to work on the radio.  or when i drag the paper in from the  front and [ it + ]  ((   ))  catch the head lines, which is normal what you see the night  before on the evening news. /']",usually catch it going to work on the radio  or when i drag the paper in from the  front and  it         catch the head lines which is normal what you see the night  before on the evening news ,sd,MALE,1
"['huh-uh.   / *[[ listen-- i think this, and successive ""huh-uh"" answers, should be ""uh-huh""]]']",huhuh     listen i think this and successive huhuh answers should be uhhuh,aa,MALE,4
['true. /'],true ,aa,MALE,4
"[""{c so } [ i've, + i've ] kind of, - /""]",c so   ive  ive  kind of  ,%,MALE,5
['we have a one year old in the house  /'],we have a one year old in the house  ,sd,MALE,1
"[""{c so } it's kind of hard sometimes to watch t v during the night,  /""]",c so  its kind of hard sometimes to watch t v during the night  ,sd,MALE,1
"[""{c but } i usually  try to catch the ten o'clock or, {f um, }""]",c but  i usually  try to catch the ten oclock or f um ,sd,MALE,1
['huh-uh. /'],huhuh ,b,MALE,2
['those type of  ((   )) . - /'],those type of        ,+,MALE,0
"[""i have to say, during the war [ we're, + ] the american public was probably flooded with too much information  /""]",i have to say during the war  were   the american public was probably flooded with too much information  ,sv,MALE,3
"['{c and } as far as the (( sub ))  question about [ the, + ]  was, am i  (( satisfactorily covered )) , i have to say yes.  /']",c and  as far as the  sub   question about  the    was am i   satisfactorily covered   i have to say yes  ,sd,MALE,1
"[""{c but } when it came to the war issues,  who's telling the truth.  /""]",c but  when it came to the war issues  whos telling the truth  ,sv,MALE,3
"['between the channels there was, {f uh, } the casualties,  the amount of missiles launched were different  /']",between the channels there was f uh  the casualties  the amount of missiles launched were different  ,sd,MALE,1
"['{c and } it was almost too much information, over communicated. /']",c and  it was almost too much information over communicated ,sv,MALE,3
"[""{d well, } that's true,  /""]",d well  thats true  ,aa,MALE,4
"['{c but } i, - /']",c but  i  ,%,MALE,5
['my personal opinion is that the various network news medias were trying to interpret the news to the best of their abilities since they were not very well informed by the military. /'],my personal opinion is that the various network news medias were trying to interpret the news to the best of their abilities since they were not very well informed by the military ,sv,MALE,3
['true.  /'],true  ,aa,MALE,4
['i agree with you. /'],i agree with you ,aa,MALE,4
