utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay,  /']",okay  ,"fo_o_fw_""_by_bc",FEMALE,0
['do you vote regular? <tv> <baby>. /'],do you vote regular tv baby ,qy,FEMALE,7
"['yeah,  /']",yeah  ,ny,FEMALE,9
['every one. /'],every one ,b^m,FEMALE,24
"[""{c but, } {f uh, } <laughter> that's just  since, in the past say about six years.  /""]",c but  f uh  laughter thats just  since in the past say about six years  ,sd,FEMALE,1
"[""before that i really didn't pay any attention at all. /""]",before that i really didnt pay any attention at all ,sd,FEMALE,1
"[""{d well } {d see, } that's me.  /""]",d well  d see  thats me  ,sd,FEMALE,1
"[""i've never paid any attention to voting. /""]",ive never paid any attention to voting ,sd,FEMALE,1
"[""{f oh, } you haven't? /""]",f oh  you havent ,bh,FEMALE,18
['huh-uh. /'],huhuh ,nn,FEMALE,13
['yeah.  /'],yeah  ,b,FEMALE,2
"[""i didn't use to,  /""]",i didnt use to  ,sd,FEMALE,1
"['{c but } now i really, - /']",c but  now i really  ,%,FEMALE,5
['{c because } i get so angry about what goes on  /'],c because  i get so angry about what goes on  ,sd,FEMALE,1
"[""{c and then } i feel like i can't  really complain too much, unless <laughter>, -/""]",c and then  i feel like i cant  really complain too much unless laughter ,sv,FEMALE,3
['unless you have something to do with it. /'],unless you have something to do with it ,^2,FEMALE,23
['yeah. /'],yeah ,aa,FEMALE,4
['right. /'],right ,aa,FEMALE,4
"['{c but } the problem is, that i am  very liberal politically  /']",c but  the problem is that i am  very liberal politically  ,sd,FEMALE,1
['{c and so } i hardly ever have anybody that wins that i vote for <laughter>. /'],c and so  i hardly ever have anybody that wins that i vote for laughter ,sd,FEMALE,1
"['{f oh, } liberal,  /']",f oh  liberal  ,b^m,FEMALE,24
"['[ by, +  what do you mean by ]  liberal, {f um. } /']", by   what do you mean by   liberal f um  ,qw,FEMALE,12
"['liberal politically,  /']",liberal politically  ,sd,FEMALE,1
"[""i'm, {d you know, }  {d like } pretty left wing [ demo-, +  democrat, ]  /""]",im d you know   d like  pretty left wing  demo   democrat   ,sd,FEMALE,1
['{c so. } -/'],c so  ,%,FEMALE,5
