utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['# you have any pets? # /'], you have any pets  ,qy,MALE,7
['# do i have pets? # /'], do i have pets  ,br,FEMALE,30
['yeah. /'],yeah ,ny,MALE,9
"['yes,  /']",yes  ,ny,FEMALE,9
['i have a cat  /'],i have a cat  ,sd,FEMALE,1
['{c and } i have two dogs. /'],c and  i have two dogs ,sd,FEMALE,1
"['two dogs,  /']",two dogs  ,b^m,MALE,24
['what kind? /'],what kind ,qw,MALE,12
['i have a schnauzer  /'],i have a schnauzer  ,sd,FEMALE,1
['{c and } i have a sheltie. /'],c and  i have a sheltie ,sd,FEMALE,1
['schnauzers.  /'],schnauzers  ,b^m,MALE,24
['is it a miniature or a standard schnauzer? /'],is it a miniature or a standard schnauzer ,qy,MALE,7
"[""[ it, + it's ] a miniature. /""]", it  its  a miniature ,sd,FEMALE,1
['{f uh. }'],f uh ,%,MALE,5
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""i'm going into all this because [ i used to w-, +   i just got done <laughter> working ] at a pet shop actually. /""]",im going into all this because  i used to w    i just got done laughter working  at a pet shop actually ,+,MALE,0
"['{f oh, } okay. /']",f oh  okay ,b,FEMALE,2
['yeah. /'],yeah ,b,MALE,2
"[""{d well, } the schnauzer [ i'm, + i'm   ] watching for one of, {f uh, } the managers where i work  /""]",d well  the schnauzer  im  im    watching for one of f uh  the managers where i work  ,sd,FEMALE,1
"[""{c and } he's been transferred to germany for a while -- /""]",c and  hes been transferred to germany for a while  ,sd,FEMALE,1
['{f uh. } /'],f uh  ,b,MALE,2
"[""-- {c and } i'm taking care of his dog  /""]", c and  im taking care of his dog  ,sd,FEMALE,1
"['[ {c and, } +  {f uh, } {c and } ] i had just got the kitten when he asked me that  /']", c and    f uh  c and   i had just got the kitten when he asked me that  ,sd,FEMALE,1
"[""{c and } he says, {d well, } my dog doesn't like cats, /""]",c and  he says d well  my dog doesnt like cats ,sd,FEMALE,1
['<laughter>.'],laughter,x,MALE,8
"[""{c and } i said, {d well, } [ we won't tell him it's a c-, + we won't tell her it's a cat,  ]""]",c and  i said d well   we wont tell him its a c  we wont tell her its a cat  ,sd,FEMALE,1
['<laughter>.'],laughter,x,MALE,8
"['because it was a kitten,  /']",because it was a kitten  ,+,FEMALE,0
"['{c and, } {d you know, } [ they just, + they just ] love kittens. /']",c and  d you know   they just  they just  love kittens ,sv,FEMALE,3
['yeah. /'],yeah ,b,MALE,2
['they just are fascinated. /'],they just are fascinated ,sv,FEMALE,3
"['{f oh, } yeah. /']",f oh  yeah ,b,MALE,2
"[""{c so } she doesn't know that this is a cat yet. /""]",c so  she doesnt know that this is a cat yet ,sd,FEMALE,1
"[""that's good. /""]",thats good ,ba,MALE,6
['<laughter>.'],laughter,x,FEMALE,8
"['they  (( say )) , -/']",they   say   ,sv,MALE,3
['{c and } they get along real good.  /'],c and  they get along real good  ,sd,FEMALE,1
"[""i said if tom could see dog lick this kitty, he'd flip. /  *[[listen]]""]",i said if tom could see dog lick this kitty hed flip   listen,sd,FEMALE,1
['<laughter>.'],laughter,x,MALE,8
['<laughter> # {c so } that was interesting. # /'],laughter  c so  that was interesting  ,sd,FEMALE,1
"[""# didn't expect that would happen. #  /""]", didnt expect that would happen   ,bf,MALE,20
"['yeah,  /']",yeah  ,b,MALE,2
"[""that's cool,  /""]",thats cool  ,ba,MALE,6
"[""that's nice.  /""]",thats nice  ,ba,MALE,6
"[""{f uh, }  let's see,  /""]",f uh   lets see  ,^h,MALE,27
['what was the other dog you had? /'],what was the other dog you had ,qw,MALE,12
"[""it's a sheltie. /""]",its a sheltie ,sd,FEMALE,1
"['{f oh, } a sheltie. /']",f oh  a sheltie ,b^m,MALE,24
"[""she's real [ s-, + sweet ] little dog.  /""]",shes real  s  sweet  little dog  ,sd,FEMALE,1
"[""she's got a very nice temperament.   /""]",shes got a very nice temperament   ,sd,FEMALE,1
"[""{f uh, }  they're not as aggressive as a schnauzer. /""]",f uh   theyre not as aggressive as a schnauzer ,sv,FEMALE,3
['yeah. /'],yeah ,b,MALE,2
"['{d you know, } the schnauzers are a little aggressive. /']",d you know  the schnauzers are a little aggressive ,sv,FEMALE,3
['<laughter> they can be nippy. /'],laughter they can be nippy ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['yeah,  /']",yeah  ,b,MALE,2
['shelties are nice.  /'],shelties are nice  ,sv,MALE,3
['everybody seems to be really happy with them.  /'],everybody seems to be really happy with them  ,sv,MALE,3
"[""they're good  temperament. /""]",theyre good  temperament ,sv,MALE,3
"[""they're a good temperament -- /""]",theyre a good temperament  ,sv,FEMALE,3
['# they put up with a lot. # /'], they put up with a lot  ,sv,MALE,3
"['-- # [ {c and } they, # + {c and } they ] just, {f uh, } - /']",   c and  they   c and  they  just f uh   ,sv,FEMALE,3
